"N","Город","Зарплата.в.месяц","Изменение.зарплаты.за.12.месяцев","Должность","exp","current_job_exp","Язык.программирования","Специализация","Возраст","Пол","Образование","Университет","Еще.студент","Уровень.английского","Размер.компании","Тип.компании","Предметная.область"
"3245","Хмельницкий",1100,500,"Junior Software Engineer",2,1.5,"JavaScript","",21,"мужской","Высшее","ХНУ [г. Хмельницкий]","True","средний","до 50 человек","Аутсорсинговая","Веб-разработка"
"3246","Львов",1000,1000,"Sales manager",3,0.25,"","",24,"мужской","Высшее","Львовская Политехника","False","продвинутый","до 50 человек","Аутсорсинговая","Веб-разработка"
"3247","Киев",2000,900,"Product Manager",2,0.5,"","",28,"мужской","Высшее","КНУ им. Шевченко","False","средний","до 200 человек","Продуктовая","Веб-разработка,Другое"
"3248","Киев",1550,350,"QA engineer",10,3,"","Manual QA",44,"женский","Высшее","НТУУ «КПИ»","False","ниже среднего","до 1000 человек","Аутсорсинговая","eCommerce"
"3249","Харьков",800,200,"HR",3,2,"","",25,"женский","Два высших","ХАИ","False","средний","до 50 человек","Аутсорсинговая","Другое"
"3250","Харьков",1900,900,"QA engineer",3,0.25,"","Manual QA",23,"женский","Незаконченное высшее","Другой вуз","True","выше среднего","свыше 1000 человек","Аутсорсинговая","Android,iOS"
"3251","Киев",1400,600,"Software Engineer",2,1,"Java","",24,"мужской","Высшее","НУПТ","False","средний","до 10 человек","Стартап",""
"3252","Днепр",350,350,"Junior Software Engineer",0.5,0.5,"JavaScript","",36,"мужской","Кандидат","НметАУ","True","выше среднего","до 1000 человек","Аутсорсинговая","Веб-разработка"
"3253","Харьков",500,0,"Junior QA engineer",0,0,"","Manual QA",20,"женский","Высшее","ХНУРЭ","True","выше среднего","до 200 человек","Продуктовая","Desktop Applications,Финансы и банки"
"3254","Винница",1400,400,"QA engineer",1.5,1,"","Automation QA",29,"мужской","Высшее","ВНТУ","False","средний","до 200 человек","Аутсорсинговая","Android,Веб-разработка"
"3255","Киев",650,250,"Project manager",1,0,"","",21,"женский","Высшее","НТУУ «КПИ»","True","выше среднего","до 200 человек","Продуктовая","Веб-разработка,Финансы и банки"
"3256","Днепр",600,600,"Junior Software Engineer",2,0.5,"JavaScript","",22,"мужской","Высшее","КНЭУ","True","выше среднего","до 10 человек","Аутстаффинговая","Веб-разработка"
"3257","Киев",370,250,"Junior QA engineer",0.5,0.5,"","Manual QA",25,"женский","Высшее","КНУ им. Шевченко","False","средний","до 50 человек","Аутсорсинговая","Веб-разработка"
"3258","Киев",900,350,"Junior Software Engineer",2,1.5,"C#/.NET","",22,"женский","Незаконченное высшее","НТУУ «КПИ»","True","ниже среднего","до 10 человек","Продуктовая","Веб-разработка"
"3259","Одесса",1400,300,"Sales manager",3,0.5,"","",28,"женский","Высшее","ОНУ им. Мечникова","False","продвинутый","до 1000 человек","Аутсорсинговая","Android,iOS"
"3260","Сумы",1600,500,"DevOps",4,2,"","",30,"мужской","Два высших","СумГУ","False","выше среднего","до 1000 человек","Аутсорсинговая","Веб-разработка,Корпоративные системы"
"3261","Киев",860,105,"HR",2,1,"","",24,"женский","Высшее","Другой вуз","False","продвинутый","свыше 1000 человек","Аутстаффинговая","Другое"
"3262","Винница",260,0,"Junior QA engineer",0.25,0.25,"","General QA",30,"мужской","Высшее","Другой вуз","False","ниже среднего","до 10 человек","Продуктовая","Веб-разработка,Корпоративные системы"
"3263","Киев",2000,800,"QA engineer",3,1.5,"","Manual QA",28,"мужской","Высшее","КНУ им. Шевченко","False","средний","до 50 человек","Продуктовая","Desktop Applications,Веб-разработка"
"3264","Киев",700,400,"Designer",1.5,0.5,"","",31,"женский","Два высших","НТУУ «КПИ»","False","средний","до 200 человек","Другая","eCommerce"
"3265","Харьков",3800,800,"DevOps",10,6,"","",41,"мужской","Два высших","ХНУРЭ","False","продвинутый","свыше 1000 человек","Продуктовая","Веб-разработка,Системное программирование"
"3266","Киев",400,0,"Junior QA engineer",0,0,"","Manual QA",23,"женский","Высшее","НТУУ «КПИ»","False","ниже среднего","до 50 человек","Другая","Веб-разработка"
"3267","Харьков",2250,1250,"QA engineer",3,3,"","General QA",23,"мужской","Незаконченное высшее","ХНУРЭ","False","средний","до 200 человек","Аутстаффинговая","Веб-разработка"
"3268","Львов",300,50,"Talent Researcher",0.5,0.25,"","",23,"женский","Высшее","Львовская Политехника","False","выше среднего","до 200 человек","Аутсорсинговая","Другое"
"3269","Киев",1200,700,"QA engineer",3,0.25,"","Manual QA",28,"мужской","Незаконченное высшее","Другой вуз","False","ниже среднего","до 200 человек","Продуктовая","Gamedev"
"3270","Львов",3000,800,"Software Engineer",3,0.5,"Java","",23,"мужской","Высшее","Львовская Политехника","False","средний","свыше 1000 человек","Аутсорсинговая","Веб-разработка,Корпоративные системы"
