"N","Город","Зарплата.в.месяц","Изменение.зарплаты.за.12.месяцев","Должность","exp","current_job_exp","Язык.программирования","Специализация","Возраст","Пол","Образование","Университет","Еще.студент","Уровень.английского","Размер.компании","Тип.компании","Предметная.область"
"5537","Львов",1950,600,"QA engineer",4,1,"","Automation QA",29,"мужской","Высшее","Другой вуз","False","выше среднего","свыше 1000 человек","Аутсорсинговая","Веб-разработка,Финансы и банки"
"5538","Киев",1900,1300,"Technical Lead",3,1,"C#/.NET","",24,"мужской","Высшее","НТУУ «КПИ»","False","выше среднего","до 50 человек","Аутсорсинговая","eCommerce,Корпоративные системы"
"5539","Львов",1150,800,"Junior Software Engineer",1.5,0.25,"Java","",36,"мужской","Высшее","Другой вуз","False","продвинутый","до 50 человек","Продуктовая","Desktop Applications"
"5540","Харьков",1750,250,"QA engineer",7,4,"","General QA",31,"женский","Высшее","ХАИ","False","средний","до 50 человек","Продуктовая","Другое"
"5541","Киев",2375,1350,"Software Engineer",3,0,"C#/.NET","",25,"женский","Высшее","КНУ им. Шевченко","False","продвинутый","до 1000 человек","Аутсорсинговая","Веб-разработка,Корпоративные системы"
"5542","Одесса",500,100,"Junior Software Engineer",1,0.5,"Python","",34,"мужской","Кандидат","ОНПУ","False","ниже среднего","до 50 человек","Аутсорсинговая","Веб-разработка,Embedded"
"5543","Киев",5800,800,"Senior Software Engineer",10,4,"Scala","",38,"мужской","Высшее","НТУУ «КПИ»","False","выше среднего","до 200 человек","Аутстаффинговая","Корпоративные системы"
"5544","Киев",500,0,"HR",4,0,"","",32,"женский","Высшее","Другой вуз","False","средний","до 10 человек","Продуктовая","eCommerce"
"5545","Львов",1000,700,"DevOps",1,0.5,"","",24,"мужской","Высшее","НТУУ «КПИ»","False","ниже среднего","свыше 1000 человек","Аутсорсинговая","Системное программирование,Другое"
"5546","Киев",690,150,"Sysadmin",7,0.5,"","",28,"мужской","Незаконченное высшее","КНУТД","False","ниже среднего","до 50 человек","Продуктовая","Финансы и банки"
"5547","Киев",900,300,"Business analyst",1,1,"","",22,"женский","Высшее","НТУУ «КПИ»","True","выше среднего","до 200 человек","Аутсорсинговая","iOS,Веб-разработка"
"5548","Киев",1270,190,"Software Engineer",3,0.5,"JavaScript","",33,"мужской","Высшее","НАУ","False","ниже среднего","свыше 1000 человек","Аутсорсинговая","Веб-разработка,Финансы и банки"
"5549","Хмельницкий",2400,300,"Senior Software Engineer",10,4,"PHP","",34,"мужской","Высшее","ХНУ [г. Хмельницкий]","False","продвинутый","до 200 человек","Аутсорсинговая","Веб-разработка"
"5550","Одесса",1500,500,"Software Engineer",3,1.5,"Golang","",24,"мужской","Высшее","ОНУ им. Мечникова","False","средний","свыше 1000 человек","Аутстаффинговая","Финансы и банки"
"5551","Киев",1260,305,"Designer",10,2,"","",33,"мужской","Высшее","НТУУ «КПИ»","False","ниже среднего","до 10 человек","Другая",""
"5552","Удаленно",2300,400,"Senior Software Engineer",10,1,"C#/.NET","",47,"мужской","Незаконченное высшее","ДонНУ им. Васыля Стуса","False","выше среднего","до 1000 человек","Продуктовая","Веб-разработка,Финансы и банки"
"5553","Днепр",1000,200,"HR",3,2,"","",28,"женский","Высшее","Другой вуз","False","выше среднего","до 200 человек","Продуктовая","Другое"
"5554","Киев",2150,300,"Software Engineer",2,1,"Java","",24,"мужской","Высшее","НТУУ «КПИ»","False","средний","свыше 1000 человек","Аутсорсинговая","Телекоммуникации"
"5555","Киев",4000,350,"Project manager",7,2,"","",31,"мужской","Высшее","Другой вуз","False","продвинутый","до 1000 человек","Аутстаффинговая","Веб-разработка,eCommerce"
"5556","Днепр",1500,300,"QA engineer",4,0,"","Manual QA",26,"женский","Высшее","Другой вуз","False","выше среднего","до 200 человек","Аутсорсинговая","Веб-разработка"
"5557","Одесса",4200,0,"Team lead",10,2,"","",37,"мужской","Высшее","ОНПУ","False","продвинутый","до 10 человек","Стартап","Веб-разработка,eCommerce"
"5558","Львов",730,0,"Junior Software Engineer",0,0,"Python","",24,"мужской","Высшее","НТУУ «КПИ»","False","средний","до 200 человек","Продуктовая","Gamedev"
"5559","Киев",6000,0,"Research Engineer",10,1.5,"","",33,"мужской","Высшее","НТУУ «КПИ»","False","выше среднего","до 1000 человек","Продуктовая","Embedded,Другое"
"5560","Львов",2300,1300,"QA engineer",3,0.25,"","Automation QA",26,"мужской","Высшее","Львовская Политехника","False","средний","до 50 человек","Продуктовая","Android,Веб-разработка"
"5561","Киев",600,150,"Marketing",2,2,"","",23,"мужской","Высшее","Другой вуз","False","ниже среднего","до 10 человек","Аутсорсинговая","eCommerce,Другое"
"5562","Киев",1850,500,"QA engineer",0.25,1.5,"","Manual QA",30,"мужской","Высшее","Другой вуз","False","продвинутый","до 200 человек","Аутстаффинговая","Android,Веб-разработка"
